684308.1343376053,4927579.147883638,153.6
684308.1511391624,4927508.964752656,191.5
684308.1724709215,4927658.959587283,136.3
684308.7583498167,4927764.424476148,163.0
684309.2160492182,4927592.983738209,137.6
684309.2708215816,4927646.770385225,129.7
684309.2740861835,4927805.776980765,170.0
684309.7492629783,4927457.157596472,202.1
684310.2277855392,4927625.852919669,127.1
684310.5720956047,4927749.665847928,161.3
684310.8652909816,4927617.042137061,131.0
684310.993203,4927634.653606,124.8
684311.1140095799,4927779.629915814,166.9
684311.3366707742,4927792.783941949,169.5
684311.372677424,4927535.561027404,179.7
684311.7528502154,4927719.778271652,153.2
684311.8623978281,4927604.888117047,133.8
684313.2935432119,4927695.581051471,148.1
684313.4553519908,4927757.5111659,163.8
684313.4602430543,4927483.040119511,197.2
684313.4651075802,4927467.100606986,200.7
684313.8155201497,4927569.363660425,157.6
684313.9099840007,4927740.875887447,160.6
684314.0251542422,4927517.362945212,186.7
684314.1954880182,4927501.528412094,192.2
684314.993203,4927430.653606,204.4
684315.0612410716,4927445.755849684,203.6
684315.9437316527,4927770.465568743,165.9
684315.9513283697,4927686.2649606485,146.9
684316.2726498864,4927671.425404722,142.0
684316.3793260874,4927786.11961794,169.6
684316.4632751923,4927550.28413747,171.2
684316.7910863106,4927731.925935197,157.2
684316.9797704652,4927662.101364251,137.3
684317.1243777075,4927585.40528713,145.6
684317.1987952486,4927704.446771029,149.2
684317.4795672679,4927800.419394297,171.4
684318.0143707492,4927509.487616659,188.7
684318.993203,4927490.653606,194.7
684318.993203,4927438.653606,208.0
684318.993203,4927810.653606,171.8
684319.5644177103,4927452.510516206,203.1
684319.6323209553,4927609.391575032,134.5
684320.0331158823,4927637.872152761,126.0
684320.1731660727,4927558.291237238,164.6
684320.5340141733,4927576.178171177,154.9
684321.045014187,4927754.010838667,164.6
684321.2211354834,4927475.861882916,198.4
684321.4954541707,4927647.3560092915,128.0
684321.8586602112,4927693.639475843,147.1
684321.8825408134,4927678.970229413,143.0
684322.0297068704,4927618.046227958,133.1
684322.993203,4927566.653606,158.7
684322.993203,4927594.653606,139.2
684322.993203,4927418.653606,207.2
684323.1002924243,4927742.86042733,161.6
684323.4513754274,4927521.693368044,184.0
684323.5413663422,4927775.979727688,169.4
684323.6144571238,4927765.053946714,167.5
684323.9054614872,4927445.391330865,203.7
684323.9141900708,4927629.096226714,127.9
684323.9810039029,4927465.65695867,200.3
684324.4305954176,4927547.590818823,171.0
684324.7050432939,4927786.843788989,171.4
684324.7891988981,4927721.490259895,155.5
684325.2709807701,4927711.069687457,150.3
684325.7649878341,4927730.520719641,158.1
684326.005537149,4927500.186394428,190.8
684326.2739563846,4927663.130053413,135.7
684326.3830093952,4927429.7472309,206.2
684326.5369692066,4927511.7897715,186.5
684326.9745532556,4927700.777900165,148.0
684327.1653583428,4927530.5525487345,178.1
684327.2724686856,4927800.049738407,173.5
684327.7476363578,4927457.076460264,202.0
684327.9787469094,4927488.739656203,193.2
684328.1621373002,4927606.582713778,138.4
684328.2493204835,4927540.097221126,174.4
684328.3700348444,4927555.021579594,165.5
684328.6454568102,4927688.065867797,144.5
684329.807749079,4927572.8972788155,153.8
684329.9250879072,4927598.734595552,140.9
684330.3326319805,4927635.587183055,128.8
684330.5763939843,4927675.390786665,140.6
684330.9320848867,4927480.039951293,195.6
684330.993203,4927406.653606,211.0
684331.1038915323,4927441.182835727,203.8
684331.1696125802,4927738.425077885,161.2
684331.3554665031,4927626.286470593,132.8
684331.7442349393,4927419.657403671,208.8
684332.1415623253,4927644.534594736,126.5
684332.6842945222,4927769.997504685,170.4
684332.7522368866,4927789.441428355,174.0
684333.0372008366,4927564.237570503,159.5
684333.2275418964,4927618.5560480505,137.4
684333.6690865299,4927523.483202821,180.4
684333.9798416165,4927759.7493368825,168.2
684334.0112831986,4927717.7439929135,151.9
684334.0348996994,4927695.240029552,145.5
684334.4926564194,4927781.166691304,174.1
684334.5761769093,4927748.120675644,164.7
684334.8320969917,4927729.976472898,157.7
684334.8337632063,4927580.653667335,149.3
684335.0284411117,4927707.379825631,148.1
684336.1185823419,4927468.66207294,197.3
684336.1446116541,4927512.819342764,183.5
684336.2178166364,4927654.765996886,132.2
684336.4442266074,4927536.7647835845,172.9
684336.4448995003,4927594.023277175,143.0
684336.7819414184,4927796.875329354,175.8
684336.9184758669,4927490.857216783,191.7
684337.046481753,4927545.59091359,168.5
684337.0770287511,4927456.194834179,201.3
684337.2188704163,4927503.216609034,186.7
684337.328381279,4927426.469577704,208.2
684338.0080896803,4927630.646300915,134.0
684338.4223205703,4927668.4683693135,137.0
684338.9146726454,4927676.979795451,140.5
684338.993203,4927414.653606,211.2
684338.993203,4927402.653606,218.0
684338.993203,4927394.653606,218.0
684338.993203,4927806.653606,177.3
684339.5342754408,4927446.522866252,203.2
684339.6505799764,4927608.780579556,142.0
684340.3509842752,4927739.12827085,161.6
684340.3626501992,4927572.135897562,155.4
684341.9984762517,4927622.078121447,139.0
684342.111585904,4927723.529143135,153.4
684342.2236921915,4927684.796797812,142.0
684342.551990576,4927698.063779534,145.8
684342.7255272556,4927600.385780903,145.4
684342.7774134305,4927437.085337146,205.2
684342.7950655976,4927788.85376631,177.6
684342.993203,4927410.653606,218.0
684342.993203,4927394.653606,212.2
684342.993203,4927770.653606,173.6
684342.993203,4927642.653606,128.6
684343.1778899905,4927713.863505689,150.2
684343.2002793762,4927562.385372487,158.9
684343.2109737052,4927531.066797765,175.0
684343.750884623,4927518.778348014,180.3
684343.7634502964,4927586.35951148,148.4
684344.3323489986,4927779.769395817,175.3
684344.8128167999,4927552.4648222225,165.5
684344.9278656776,4927798.589718156,178.4
684345.2843726908,4927756.959287208,170.5
684346.4263613846,4927578.204568316,152.3
684346.4929470209,4927652.562367031,131.0
684346.5690325745,4927459.881525495,199.1
684346.5977614182,4927483.165783362,192.0
684346.993203,4927542.653606,169.2
684346.993203,4927406.653606,218.0
684346.993203,4927410.653606,212.0
684346.993203,4927386.653606,213.2
684346.993203,4927806.653606,179.5
684347.0140532095,4927674.440177419,138.5
684347.364166962,4927663.034816612,134.1
684347.5965417337,4927508.338579437,183.9
684347.9762118125,4927496.771822536,186.5
684348.0333605185,4927691.290499198,142.9
684349.1044608254,4927424.542463225,209.1
684349.5522880993,4927733.692246584,159.7
684349.7062546243,4927446.118110756,202.9
684349.8745730587,4927595.017123579,148.8
684350.0722881583,4927635.492382801,135.6
684350.2221090571,4927569.703751658,155.7
684350.6138300071,4927469.226695056,194.9
684350.8276867293,4927625.45117488,139.9
684350.8563050397,4927612.1343646245,145.4
684350.993203,4927402.653606,212.1
684351.1760196774,4927559.606693212,160.5
684351.353454546,4927787.314130885,178.8
684351.5663789948,4927394.080321953,212.6
684351.620407351,4927721.494447994,153.4
684351.7723523396,4927534.682821852,171.6
684352.6834726859,4927710.164229092,148.5
684352.8019244124,4927795.888580619,180.0
684353.1621822286,4927745.525794844,166.1
684353.5039161996,4927778.888302163,177.8
684354.1128429804,4927525.615982513,174.0
684354.197996302,4927603.356115962,148.7
684354.2791836632,4927477.761776098,192.0
684354.4223926597,4927515.631629618,179.5
684354.853049717,4927552.003642601,163.7
684354.993203,4927578.653606,153.3
684355.0507531485,4927436.066077303,205.5
684355.2623278183,4927682.325171092,140.0
684355.5279053557,4927386.4556191405,214.8
684355.6212367304,4927755.566928522,169.8
684355.7517896261,4927486.933306809,189.2
684355.8538548205,4927455.700040482,199.7
684356.0003278977,4927643.632221139,132.5
684356.1077214472,4927498.914565861,184.9
684356.2557244765,4927588.0307167545,151.4
684356.2884392707,4927672.995117149,137.6
684356.4716929762,4927765.8698757235,174.5
684356.6604049079,4927410.639716705,211.7
684356.7268753352,4927691.877074768,142.5
684356.7448686609,4927463.823476868,197.0
684357.2394670766,4927656.940844268,132.9
684357.9956804147,4927701.456839354,146.4
684358.2424786512,4927447.40468304,202.0
684358.602277648,4927563.628958207,159.1
684358.993203,4927378.653606,218.1
684359.0651014203,4927506.786607243,181.8
684359.1158948041,4927773.32017178,177.6
684359.7838801091,4927401.491076431,212.0
684360.361095347,4927538.233516087,168.9
684360.708402976,4927728.343543647,156.2
684361.076525158,4927782.242801974,180.5
684361.1790895477,4927618.815036552,146.4
684361.2920756409,4927392.753163334,214.4
684361.8437708616,4927631.243427594,141.4
684361.8446554628,4927714.648667235,150.8
684362.0308011294,4927519.471080332,176.0
684362.8260876243,4927493.857430369,184.6
684362.993203,4927606.653606,150.0
684362.993203,4927426.653606,206.9
684362.993203,4927802.653606,183.8
684363.1863207505,4927480.397342308,190.5
684363.6623501837,4927581.783059696,154.4
684363.913175326,4927667.521081017,135.4
684364.3044571453,4927760.128030057,172.4
684364.3323872344,4927416.521404365,211.0
684364.4348471306,4927466.589487114,194.5
684364.5871416,4927750.42036109,168.5
684365.2424534493,4927789.401336711,183.3
684365.2861088563,4927590.85552232,154.7
684365.4534440073,4927442.658855151,202.5
684365.5295083481,4927452.768679313,198.6
684365.6644795454,4927640.618015124,138.8
684366.0129106082,4927527.005552598,171.5
684366.2932296387,4927690.5103961,143.7
684366.367435594,4927678.884855133,139.9
684366.5450942797,4927776.022815487,179.0
684366.993203,4927650.653606,133.0
684366.993203,4927550.653606,163.4
684366.993203,4927406.653606,215.0
684366.993203,4927370.653606,220.7
684368.5378845183,4927573.961359023,156.7
684368.8157440055,4927563.750783129,159.7
684369.093559199,4927701.25124494,147.1
684369.1867058853,4927380.847007745,218.8
684369.611727381,4927515.578041563,176.1
684369.8220955031,4927474.0370011795,190.9
684370.0385129927,4927767.4249616265,176.4
684370.1082626934,4927397.256828128,214.6
684370.1294213436,4927722.230514357,154.8
684370.3909369251,4927619.287679414,148.8
684370.5405252759,4927599.683629448,154.8
684371.0312100562,4927739.791983968,164.4
684371.487172276,4927501.976675148,180.8
684371.5913221107,4927660.20823463,134.3
684372.3059869189,4927539.835920335,167.3
684372.6549165257,4927428.154981856,205.9
684373.4377205404,4927437.58362298,202.9
684373.7021597737,4927610.678443966,153.1
684373.8188471548,4927627.851218959,146.8
684373.9029858543,4927758.648784349,173.2
684373.9351654585,4927730.838876482,159.7
684374.2125900193,4927447.589858593,200.3
684374.354431004,4927418.525883699,208.9
684374.3893947309,4927777.702938264,181.4
684374.7171961579,4927679.598370838,141.9
684374.898969173,4927694.3317744415,146.5
684374.9698245998,4927671.221971672,138.0
684374.993203,4927710.653606,149.5
684374.993203,4927362.653606,224.0
684374.993203,4927798.653606,185.6
684375.4109392319,4927374.17504816,221.0
684375.5888430099,4927457.5470397845,196.5
684375.633058788,4927389.042153025,217.7
684375.9820078865,4927490.988671856,184.2
684376.6640692059,4927576.1735304445,159.3
684377.210568304,4927635.636086091,144.2
684377.662627214,4927558.645223463,162.6
684377.6647440578,4927511.188094864,176.5
684377.7706967313,4927529.305993844,169.9
684377.980033069,4927644.092971014,141.3
684378.2042844028,4927653.505914486,136.0
684378.2229559969,4927747.406419177,168.9
684378.3314652845,4927584.4286032785,160.3
684378.6430589085,4927770.901342765,178.6
684378.7913606745,4927548.156408327,165.9
684378.993203,4927474.653606,189.9
684378.993203,4927354.653606,227.1
684379.3337072689,4927784.020513378,183.5
684379.4376845289,4927686.5225062575,145.1
684380.0213713883,4927405.757691252,212.4
684380.7728180839,4927598.7647292055,158.3
684381.0884780694,4927719.776356839,154.1
684381.7923167091,4927626.260672692,148.9
684382.0022293967,4927483.653222924,186.6
684382.0220840457,4927662.112733617,137.9
684382.1083591955,4927441.369270387,201.2
684382.2905787943,4927699.522725131,148.1
684382.3651564698,4927618.150602292,152.5
684382.4256655872,4927428.523929969,206.2
684382.993203,4927518.653606,172.6
684382.993203,4927798.653606,187.6
684383.0564953244,4927670.198068807,140.6
684383.1456339782,4927570.796073388,162.3
684383.2054857771,4927503.878936979,178.9
684383.3354014035,4927756.547640594,173.3
684383.3419237613,4927730.514123499,160.7
684383.4087488616,4927451.141234984,198.4
684384.0633130472,4927494.929147576,182.6
684384.0837373693,4927371.339229596,223.3
684384.1014649383,4927590.821928092,161.1
684384.3402824574,4927539.184270857,168.5
684384.7474630922,4927395.583136499,216.5
684385.4362570381,4927633.528752379,146.9
684385.6520849051,4927384.701970834,218.9
684385.7465313133,4927464.417733679,194.0
684386.2187473668,4927691.847733533,146.8
684386.4084977036,4927740.87244833,169.0
684386.4176021621,4927710.185857913,151.5
684386.993203,4927346.653606,229.9
684387.2949443664,4927354.955536784,227.8
684387.5506041921,4927416.740846451,209.3
684387.6490351289,4927654.300007579,139.6
684388.1528683355,4927786.059175444,185.2
684388.2587764256,4927549.491916486,166.0
684388.5412459766,4927775.253452194,180.7
684388.9321384914,4927605.919074767,158.7
684389.0835627064,4927528.906108037,171.6
684389.4064913725,4927675.308859505,143.0
684390.4989212439,4927471.250846031,191.3
684390.5047893997,4927763.027078711,177.4
684390.570197263,4927479.574049818,187.6
684390.716430967,4927645.332144084,143.2
684390.993203,4927558.653606,165.6
684390.993203,4927750.653606,174.2
684390.993203,4927794.653606,187.9
684391.6643076157,4927511.389236668,176.7
684391.6880251316,4927723.157116323,157.7
684391.8696159677,4927444.210337921,201.1
684392.1057468408,4927594.000459164,163.4
684392.1507082805,4927361.695577826,226.7
684392.456522317,4927434.061203486,204.2
684392.5618014598,4927491.994700437,184.2
684392.6190479406,4927581.717488742,164.8
684392.7334849657,4927454.339784859,197.1
684392.8541597747,4927403.338135499,214.9
684392.8968153222,4927625.648564347,151.7
684393.0359153852,4927424.542344438,208.8
684393.3264483723,4927520.5826789625,175.4
684393.4206683415,4927537.141130175,170.6
684393.8386523366,4927394.194385164,217.4
684394.1419275568,4927462.777246924,193.7
684394.4003649522,4927714.498740652,155.1
684394.4292714355,4927569.48125277,167.0
684394.52648796,4927378.3411224075,222.3
684394.6405658788,4927689.999564163,147.7
684394.8993196174,4927614.983173608,157.6
684394.993203,4927338.653606,234.4
684395.2497438609,4927352.22804604,229.7
684395.3743325998,4927369.727665451,224.5
684396.0292314698,4927658.7276328085,141.8
684396.3607381913,4927681.1088537015,146.3
684396.5067260592,4927737.035848914,168.8
684396.9764685986,4927705.798653671,152.1
684396.9932094172,4927784.113498965,185.3
684397.0424318021,4927545.715088081,169.8
684397.5874741941,4927668.963268206,143.2
684397.8511331012,4927501.9193698,180.4
684398.7277068628,4927469.998450634,191.3
684398.8945252781,4927772.135053729,180.9
684398.9408351376,4927478.442595928,188.4
684399.3016410706,4927634.408658957,152.0
684399.5691211092,4927603.769361713,163.9
684399.8283976994,4927554.901167235,168.4
684400.1221557056,4927449.184946184,198.3
684400.2219277855,4927526.886707712,174.3
684400.347622369,4927413.059739547,211.9
684400.4108903438,4927729.2273610355,164.4
684400.8596027415,4927746.723474714,173.9
684401.9877565318,4927757.283994866,178.4
684402.013539743,4927696.981783982,151.7
684402.0164289357,4927440.37715538,203.7
684402.0177476252,4927427.747360865,208.2
684402.0675518839,4927390.087955066,219.2
684402.1627292775,4927486.250499776,186.5
684402.2744165763,4927588.273118965,168.9
684402.2965509943,4927517.693993625,176.5
684402.5533175133,4927720.76413998,161.3
684402.6738788756,4927577.296305804,169.3
684402.73120911,4927457.808036207,196.1
684402.8525187878,4927646.03493541,147.7
684402.993203,4927794.653606,188.8
684403.3264931707,4927536.328777523,173.0
684403.557102539,4927372.548052658,225.4
684403.6738485137,4927711.824696581,156.0
684403.8730827562,4927662.769872402,143.5
684404.334592615,4927676.816664905,146.6
684404.4046585567,4927623.97983384,158.1
684404.5893313079,4927687.159670353,148.5
684404.7742223082,4927340.325175147,236.0
684405.0248251861,4927354.148104438,230.5
684406.0972525242,4927562.170694232,171.5
684406.4097972546,4927509.21509115,179.3
684406.9570916574,4927363.560779711,227.7
684406.993203,4927330.653606,239.1
684407.3561506734,4927475.686763059,190.7
684407.3774651529,4927402.997665542,215.5
684407.4729935876,4927496.0976683125,183.9
684407.6557774215,4927612.833751414,162.9
684408.5339952392,4927653.975312493,147.4
684408.5943710901,4927732.268239672,166.2
684408.7351802014,4927779.837038698,185.5
684409.0169085851,4927465.486471029,194.1
684409.2516124339,4927639.8937657755,155.3
684409.4997598276,4927450.551343445,198.8
684409.7885094092,4927597.202786062,170.3
684409.8301387404,4927758.952245956,180.4
684409.8356074077,4927381.248043984,222.5
684410.0681206807,4927742.353978894,173.3
684410.2292887073,4927425.328821502,208.8
684410.9307276561,4927766.894317461,182.6
684410.993203,4927542.653606,173.7
684411.9887841098,4927416.95143498,211.3
684412.0152030627,4927587.703042931,172.1
684412.1161273995,4927708.6787987,158.7
684412.4798215596,4927530.075465712,175.2
684412.6374665023,4927433.543265178,206.5
684412.6973170983,4927662.806999595,146.6
684412.7618115009,4927623.46395355,161.4
684412.9246271863,4927693.288910857,153.5
684412.954646248,4927631.834851358,158.4
684412.9590715041,4927553.519356209,173.0
684413.1670411971,4927484.233057422,189.6
684413.2371602013,4927683.54306966,149.8
684413.2421565696,4927519.070234758,178.9
684413.5511277976,4927575.769953384,173.4
684413.6432062759,4927751.8990705935,177.5
684413.673231595,4927501.837681065,183.0
684413.7751387282,4927408.622350404,215.3
684414.0383175379,4927370.256030509,226.4
684414.3024395206,4927343.095626133,236.1
684414.3444763162,4927492.096718551,187.2
684414.993203,4927646.653606,153.7
684414.993203,4927790.653606,190.0
684415.3772300162,4927358.931139528,230.1
684415.7675401231,4927510.023414374,181.4
684415.8193392457,4927774.38131501,185.7
684415.9749288068,4927391.287640315,220.2
684417.1424523334,4927722.48207453,165.8
684417.5696596636,4927350.828036851,233.5
684417.826919775,4927675.369840873,147.7
684418.0501183104,4927458.8062561145,197.3
684418.2758636205,4927714.252514845,162.9
684418.325089592,4927739.196240203,172.1
684418.5612895777,4927564.181529656,175.5
684418.6008906016,4927605.937704655,170.7
684418.8609874572,4927596.862231494,172.8
684418.993203,4927470.653606,193.8
684419.0383668826,4927443.809659214,202.5
684419.1856236706,4927543.35974663,177.0
684419.3702237984,4927618.322081284,165.7
684419.5409263343,4927423.607778834,211.0
684420.3601627483,4927701.395835334,157.3
684420.6023697346,4927497.002526032,185.1
684420.7165133299,4927760.921533667,183.6
684420.9932408651,4927781.673914159,190.0
684421.691657038,4927405.476513694,215.9
684421.757006774,4927588.257196073,175.7
684422.2040598305,4927686.273889254,153.0
684422.536835252,4927666.118001366,149.4
684422.8126873561,4927731.579759848,169.5
684422.8161784301,4927572.898526494,176.4
684423.2935186828,4927655.7639175765,153.5
684423.4826903782,4927536.348928752,179.1
684423.5335102392,4927550.33935004,177.1
684423.7717580281,4927522.361280492,181.0
684423.8015970459,4927751.219186957,177.7
684424.046040478,4927379.939397056,224.8
684424.418854089,4927643.49083747,157.3
684424.4577748392,4927343.109589924,237.0
684424.5685263125,4927332.954743297,239.7
684424.887120981,4927771.600559751,186.3
684424.9161622323,4927365.180893879,228.5
684424.9447739631,4927720.9238349,166.4
684424.9879930504,4927432.073856069,209.0
684425.1331144848,4927509.313612142,183.8
684425.6225556773,4927353.198149668,233.0
684426.279359368,4927452.974678798,199.8
684426.5057238863,4927713.122276543,164.4
684426.6780607221,4927416.508002964,214.3
684426.857685672,4927741.507549029,175.0
684426.993203,4927790.653606,192.2
684427.6322511454,4927705.05838862,160.6
684427.7375685723,4927634.11867588,161.5
684427.9160070029,4927483.332321745,191.8
684428.3953825667,4927529.453780753,180.9
684428.6851976865,4927597.046396752,175.4
684428.7792135682,4927472.545563296,195.1
684429.3156944868,4927462.592796684,198.0
684429.5257852328,4927695.313204525,156.8
684429.7358001022,4927779.26424184,191.4
684430.7182161349,4927443.918073197,204.1
684430.9914765534,4927606.597777097,174.1
684430.993203,4927678.653606,151.6
684431.1250236236,4927562.936878266,180.3
684431.2237772496,4927754.356492147,180.4
684431.3929853686,4927577.429177654,179.2
684431.5468717942,4927725.363998546,169.4
684431.7812869652,4927543.3140878985,181.2
684431.8192447585,4927394.012123207,220.6
684432.1018552943,4927515.990233595,184.2
684432.3132654054,4927668.643090191,151.9
684432.498485008,4927552.510068976,181.3
684432.9206435556,4927363.653053356,230.7
684432.9660447097,4927337.612244903,238.8
684433.4678975521,4927762.095385708,184.7
684433.4840068921,4927432.727131052,209.2
684433.6482622847,4927770.883831193,189.3
684433.6636612895,4927535.510593024,183.6
684434.1007805617,4927645.751352624,158.3
684434.2158390087,4927499.848348998,188.8
684434.8896385803,4927383.133099694,224.5
684434.993203,4927786.653606,196.0
684435.1223580788,4927371.498999891,228.4
684435.1524871421,4927687.414400881,155.5
684435.1950617247,4927658.965601534,155.2
684435.4081960017,4927346.899016217,236.5
684435.506443428,4927489.896584349,191.4
684435.5887796212,4927524.989154624,184.2
684435.7578742541,4927424.515359211,212.8
684435.7604464707,4927704.57895956,160.1
684435.7619878679,4927479.657635306,194.6
684436.4425089749,4927591.015872488,179.1
684436.477223338,4927409.3991844915,216.4
684436.482619401,4927618.528152758,170.6
684436.8452711815,4927400.889149196,218.6
684436.8798551043,4927735.665892648,173.7
684437.5899074444,4927749.416870793,179.9
684437.7704298247,4927570.06268854,183.3
684438.1058427535,4927627.080717397,168.6
684438.1366389248,4927715.49137353,166.0
684438.4849401459,4927778.2237893455,192.6
684438.5223091997,4927635.776074642,164.6
684438.5568580631,4927610.344601988,175.1
684438.776316388,4927357.986156203,232.4
684438.8562556128,4927471.5652501,197.3
684438.8773920237,4927439.323787133,208.4
684438.993203,4927322.653606,243.6
684438.993203,4927790.653606,193.9
684439.8949007117,4927558.0211270265,183.4
684440.1037698714,4927448.607116144,204.0
684440.9071194466,4927512.040408307,187.4
684441.5023852449,4927548.097033288,186.0
684441.6905795292,4927535.444334283,186.4
684441.8941605046,4927458.944958924,202.2
684442.0214211553,4927600.671692662,179.3
684442.1840987946,4927334.923186536,239.8
684442.2278747661,4927725.357790005,172.1
684442.2930888135,4927757.955218681,184.4
684442.3118044392,4927417.252142788,214.8
684442.7409045317,4927671.416197815,153.6
684442.993203,4927770.653606,191.0
684443.0484176745,4927580.829044528,183.8
684443.3233812891,4927682.1905313395,158.3
684443.4147081599,4927483.719108348,195.5
684443.6731686213,4927376.017289874,227.6
684443.7464050698,4927395.896024256,221.8
684444.5315670687,4927653.295774153,156.9
684444.7623594556,4927618.627778101,173.2
684445.6173700037,4927405.611542125,218.8
684446.0289819798,4927425.582502648,212.9
684446.238088048,4927694.682611036,161.8
684446.2984772405,4927475.705948776,198.0
684446.452975102,4927565.641262033,186.2
684446.6193215302,4927707.188218248,164.2
684446.8005631523,4927626.653544042,170.2
684446.8275155432,4927493.986031912,193.5
684446.9493056715,4927780.671204589,194.2
684446.993203,4927610.653606,178.3
684446.993203,4927642.653606,161.1
684446.993203,4927346.653606,236.0
684446.993203,4927434.653606,211.5
684446.993203,4927314.653606,243.6
684447.5937052522,4927591.0119853215,183.9
684447.6742504392,4927524.294338842,188.4
684447.9942997552,4927323.654984533,242.4
684448.0811017189,4927384.625714149,225.3
684448.3731961383,4927734.093867895,176.1
684448.5174043312,4927663.465821991,155.5
684448.976404104,4927515.57980938,189.5
684449.1388005455,4927368.038656247,229.7
684449.6716390421,4927444.302738068,209.1
684449.8565631899,4927541.893616855,188.0
684449.9121547455,4927532.675856131,188.3
684450.0114036995,4927454.311076384,204.7
684450.2749573552,4927634.612881649,166.1
684450.5087944765,4927752.708713515,185.1
684450.5628341581,4927357.095521501,232.1
684450.6561548039,4927715.697038716,168.9
684450.9331982535,4927338.187261496,237.3
684450.993203,4927790.653606,195.2
684451.1965347641,4927602.330921138,182.1
684451.452066155,4927554.759970277,187.9
684451.587043364,4927469.030441883,200.5
684451.9911366523,4927725.019534038,173.9
684451.9927974651,4927503.492634729,192.6
684452.0839372411,4927417.717059652,215.3
684453.3088271014,4927481.302677233,198.5
684453.5190658811,4927671.92490681,156.4
684453.8545409021,4927764.656183334,192.2
684454.0516914484,4927647.632100623,160.5
684454.5335194643,4927401.322463713,220.2
684454.7649305327,4927329.670931604,237.9
684454.8797007514,4927427.790824686,213.2
684454.993203,4927578.653606,188.0
684455.094742076,4927742.752712906,181.6
684455.1358758819,4927656.201331259,158.2
684455.4886478117,4927686.258648035,162.4
684455.9086975721,4927391.155031716,223.3
684456.5864013879,4927526.04200409,190.4
684456.7180034214,4927489.599970493,196.7
684456.9493622951,4927776.671182821,195.6
684457.2912417533,4927460.173205643,205.6
684457.4331184896,4927629.69506349,169.5
684457.6684433034,4927517.024786959,192.6
684457.7322647048,4927733.766976847,179.8
684458.0053853596,4927535.799823567,190.9
684458.0071806932,4927698.928010612,165.3
684458.1251604727,4927449.671124728,208.0
684458.2562934726,4927410.258914097,218.4
684458.3247541995,4927615.552649978,179.1
684458.3280271089,4927345.845397464,233.4
684458.3652695116,4927313.1495591095,240.2
684458.7248965666,4927590.3447036175,187.1
684458.9931202614,4927785.801578198,196.7
684459.0039764729,4927566.712556,189.9
684459.2240743007,4927711.787732809,168.0
684459.4342146817,4927382.270116988,225.3
684459.4728316035,4927545.868661634,190.2
684460.3356518069,4927769.392839088,194.1
684460.4840444275,4927436.616336553,211.9
684460.5193706476,4927602.485106778,184.7
684460.5752562028,4927500.653045996,196.3
684460.9719178776,4927761.047381636,191.6
684461.5429947288,4927355.99383165,231.1
684461.5855446203,4927643.407462891,163.3
684461.7560754551,4927725.3104926655,178.0
684461.8437305106,4927478.541883287,201.7
684462.1700912187,4927582.804059817,189.1
684462.6021902624,4927373.251384243,226.7
684462.7735263419,4927322.328957301,237.0
684462.8622573898,4927420.6115173325,215.7
684462.993203,4927302.653606,240.1
684463.2833082543,4927398.1920998525,220.9
684463.3206017455,4927556.382426919,191.2
684463.3941130557,4927753.444115872,188.8
684463.4784032498,4927332.48756979,235.5
684463.6020506785,4927677.841656567,160.8
684464.9713232219,4927621.603278281,174.7
684465.0007779353,4927717.704507806,174.5
684465.2765161397,4927528.68143454,193.4
684465.4100698355,4927466.886941154,205.3
684465.8771293357,4927740.778786746,185.2
684465.9288562164,4927389.28377203,222.7
684465.9927179898,4927507.890114762,196.7
684466.5755406116,4927653.945676889,160.2
684466.993203,4927666.653606,158.7
684466.993203,4927790.653606,197.9
684467.3227187501,4927607.100127461,183.0
684467.4508881379,4927692.800421764,165.8
684467.4600737205,4927765.693259938,194.8
684467.6218181939,4927340.653664203,232.4
684467.7573161442,4927598.340730859,186.4
684467.8978382287,4927411.129484678,218.3
684468.0081535496,4927364.258309767,228.6
684468.2660861316,4927548.783771587,192.5
684468.4445414487,4927577.385156032,190.5
684468.4905873153,4927629.873881716,169.9
684469.0039953864,4927497.38562786,199.1
684469.2526797396,4927455.111586125,208.7
684469.5520766999,4927778.216919828,198.9
684469.7063426626,4927314.870645298,234.7
684469.7547403536,4927443.547249845,211.2
684469.7813364315,4927639.060532546,166.0
684469.9462203701,4927518.434306688,196.0
684469.9827884976,4927703.769578644,168.9
684470.0976251476,4927727.557401087,180.1
684470.2739184431,4927539.942625236,194.3
684470.6090961847,4927428.044758565,213.6
684470.6353372097,4927614.624220137,178.9
684470.6939800282,4927379.368264277,224.6
684470.9576870609,4927486.634312279,201.7
684470.993203,4927590.653606,188.7
684471.3452333313,4927564.189322726,193.2
684471.7942625027,4927328.653351968,233.0
684472.1968435203,4927400.820631286,219.3
684472.3165647953,4927674.375099287,161.5
684472.4417642447,4927714.097293718,173.8
684472.79546043,4927419.019321752,215.2
684473.6694637598,4927648.60293112,163.4
684474.0300026451,4927346.926369297,229.4
684474.0512871223,4927473.399666069,205.6
684474.5492414593,4927603.181070799,184.3
684474.6106598144,4927583.079778051,191.1
684474.7894343083,4927388.648056357,222.5
684474.9930816138,4927785.818051294,200.5
684475.2350587228,4927684.668079037,165.9
684475.2988232169,4927734.454499654,184.0
684475.3884154127,4927664.609487947,160.8
684475.6734142859,4927745.192476573,188.6
684475.8061549207,4927355.715991484,228.0
684476.1398474091,4927696.571669268,168.1
684476.4948607454,4927511.5056365235,198.1
